domain_file_path,instance_file_path,domain,instance,status,plan,error,is_longer_plan
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3186.pddl,blocksworld,instance-3186.pddl,ok,"unstack b from d;
put down b;
unstack d from c;
put down d;
unstack c from a;
put down c;
pick up a;
stack a on c;
pick up d;
stack d on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3187.pddl,blocksworld,instance-3187.pddl,ok,"unstack a from b;
put down a;
unstack b from d;
put down b;
pick up c;
stack c on b;
pick up d;
stack d on a;
unstack c from b;
put down c;
pick up b;
stack b on d;
pick up c;
stack c on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3188.pddl,blocksworld,instance-3188.pddl,ok,"unstack b from c;
put down b;
unstack c from d;
put down c;
unstack d from a;
put down d;
pick up a;
stack a on c;
pick up b;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3189.pddl,blocksworld,instance-3189.pddl,ok,"unstack d from c;
put down d;
unstack c from b;
put down c;
unstack b from a;
put down b;
pick up c;
stack c on a;
pick up d;
stack d on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3190.pddl,blocksworld,instance-3190.pddl,ok,"unstack a from d;
put down a;
unstack d from c;
stack d on a;
unstack c from b;
put down c;
pick up b;
stack b on c;
unstack d from a;
put down d;
pick up a;
stack a on b;
pick up d;
stack d on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3191.pddl,blocksworld,instance-3191.pddl,ok,"unstack c from d;
put down c;
pick up d;
stack d on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3192.pddl,blocksworld,instance-3192.pddl,ok,"unstack c from d;
put down c;
unstack d from b;
put down d;
unstack b from a;
put down b;
pick up d;
stack d on a;
pick up b;
stack b on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3193.pddl,blocksworld,instance-3193.pddl,ok,"unstack b from d;
put down b;
unstack d from a;
stack d on b;
unstack a from c;
put down a;
unstack d from b;
put down d;
pick up b;
stack b on c;
pick up d;
stack d on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3194.pddl,blocksworld,instance-3194.pddl,ok,"unstack c from d;
put down c;
unstack a from b;
stack a on d;
pick up b;
stack b on c;
unstack a from d;
put down a;
pick up d;
stack d on b;
pick up a;
stack a on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3195.pddl,blocksworld,instance-3195.pddl,ok,"unstack a from b;
put down a;
unstack b from d;
put down b;
unstack d from c;
put down d;
pick up b;
stack b on c;
pick up a;
stack a on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3196.pddl,blocksworld,instance-3196.pddl,ok,"unstack b from d;
put down b;
pick up d;
stack d on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3197.pddl,blocksworld,instance-3197.pddl,ok,"unstack c from a;
put down c;
unstack a from b;
put down a;
pick up c;
stack c on a;
unstack b from d;
put down b;
pick up d;
stack d on c;
pick up b;
stack b on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3198.pddl,blocksworld,instance-3198.pddl,ok,"unstack d from a;
put down d;
unstack a from b;
stack a on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3199.pddl,blocksworld,instance-3199.pddl,ok,"unstack d from b;
put down d;
unstack b from a;
stack b on c;
pick up a;
stack a on d;
unstack b from c;
put down b;
pick up c;
stack c on a;
pick up b;
stack b on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3200.pddl,blocksworld,instance-3200.pddl,ok,"unstack b from c;
put down b;
unstack c from d;
put down c;
unstack d from a;
put down d;
pick up c;
stack c on d;
pick up a;
stack a on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3201.pddl,blocksworld,instance-3201.pddl,ok,"unstack a from d;
put down a;
unstack d from c;
put down d;
unstack c from b;
put down c;
pick up b;
stack b on d;
pick up a;
stack a on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3202.pddl,blocksworld,instance-3202.pddl,ok,"unstack a from b;
stack a on d;
pick up c;
stack c on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3203.pddl,blocksworld,instance-3203.pddl,ok,"unstack d from a;
put down d;
unstack a from c;
stack a on d;
unstack c from b;
put down c;
unstack a from d;
put down a;
pick up c;
stack c on a;
pick up d;
stack d on b;
unstack c from a;
put down c;
pick up a;
stack a on d;
pick up c;
stack c on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3204.pddl,blocksworld,instance-3204.pddl,ok,"unstack c from a;
put down c;
unstack a from b;
put down a;
pick up c;
stack c on b;
pick up d;
stack d on a;
unstack c from b;
put down c;
pick up b;
stack b on d;
pick up c;
stack c on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3205.pddl,blocksworld,instance-3205.pddl,ok,"unstack c from b;
stack c on a;
pick up d;
stack d on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3206.pddl,blocksworld,instance-3206.pddl,ok,"unstack d from c;
put down d;
unstack c from b;
stack c on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3207.pddl,blocksworld,instance-3207.pddl,ok,"unstack d from a;
put down d;
unstack a from c;
put down a;
unstack c from b;
put down c;
pick up b;
stack b on d;
pick up a;
stack a on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3208.pddl,blocksworld,instance-3208.pddl,ok,"unstack a from d;
put down a;
unstack d from c;
put down d;
pick up b;
stack b on d;
pick up c;
stack c on a;
unstack b from d;
put down b;
pick up d;
stack d on c;
pick up b;
stack b on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3209.pddl,blocksworld,instance-3209.pddl,ok,"unstack c from b;
put down c;
unstack b from d;
put down b;
unstack d from a;
put down d;
pick up a;
stack a on c;
pick up b;
stack b on d;
unstack a from c;
put down a;
pick up c;
stack c on b;
pick up a;
stack a on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3210.pddl,blocksworld,instance-3210.pddl,ok,"unstack d from c;
put down d;
pick up c;
stack c on d;
unstack b from a;
put down b;
pick up a;
stack a on c;
pick up b;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3211.pddl,blocksworld,instance-3211.pddl,ok,"unstack c from a;
put down c;
unstack a from b;
put down a;
unstack b from d;
put down b;
pick up d;
stack d on b;
pick up c;
stack c on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3212.pddl,blocksworld,instance-3212.pddl,ok,"pick up c;
stack c on d;
pick up b;
stack b on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3213.pddl,blocksworld,instance-3213.pddl,ok,"unstack d from c;
put down d;
unstack c from b;
put down c;
unstack b from a;
put down b;
pick up c;
stack c on a;
pick up d;
stack d on b;
unstack c from a;
put down c;
pick up a;
stack a on d;
pick up c;
stack c on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3214.pddl,blocksworld,instance-3214.pddl,ok,"unstack a from b;
put down a;
unstack b from c;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3215.pddl,blocksworld,instance-3215.pddl,ok,"unstack a from b;
put down a;
unstack b from c;
put down b;
unstack c from d;
stack c on a;
pick up b;
stack b on c;
pick up d;
stack d on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3216.pddl,blocksworld,instance-3216.pddl,ok,"unstack a from b;
put down a;
pick up b;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3217.pddl,blocksworld,instance-3217.pddl,ok,"unstack b from c;
put down b;
unstack c from d;
put down c;
unstack d from a;
stack d on b;
pick up a;
stack a on c;
unstack d from b;
put down d;
pick up b;
stack b on a;
pick up d;
stack d on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3218.pddl,blocksworld,instance-3218.pddl,ok,"unstack d from c;
put down d;
unstack c from a;
put down c;
unstack a from b;
put down a;
pick up c;
stack c on a;
pick up b;
stack b on c;
pick up d;
stack d on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3219.pddl,blocksworld,instance-3219.pddl,ok,"unstack b from c;
put down b;
unstack c from d;
put down c;
unstack d from a;
stack d on b;
pick up c;
stack c on a;
unstack d from b;
put down d;
pick up b;
stack b on c;
pick up d;
stack d on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3220.pddl,blocksworld,instance-3220.pddl,ok,"unstack d from a;
put down d;
unstack a from c;
stack a on d;
unstack c from b;
put down c;
pick up b;
stack b on c;
unstack a from d;
put down a;
pick up d;
stack d on b;
pick up a;
stack a on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3221.pddl,blocksworld,instance-3221.pddl,ok,"unstack d from c;
put down d;
unstack c from a;
put down c;
unstack a from b;
put down a;
pick up d;
stack d on c;
pick up b;
stack b on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3222.pddl,blocksworld,instance-3222.pddl,ok,"unstack d from a;
put down d;
unstack a from b;
put down a;
unstack b from c;
put down b;
pick up c;
stack c on b;
pick up d;
stack d on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3223.pddl,blocksworld,instance-3223.pddl,ok,"unstack a from c;
stack a on b;
pick up d;
stack d on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3224.pddl,blocksworld,instance-3224.pddl,ok,"unstack c from d;
put down c;
unstack d from a;
stack d on c;
pick up a;
stack a on b;
unstack d from c;
put down d;
pick up c;
stack c on a;
pick up d;
stack d on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3225.pddl,blocksworld,instance-3225.pddl,ok,"unstack c from a;
put down c;
unstack a from b;
put down a;
unstack b from d;
put down b;
pick up d;
stack d on c;
pick up a;
stack a on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3226.pddl,blocksworld,instance-3226.pddl,ok,"unstack a from c;
put down a;
unstack c from b;
put down c;
unstack b from d;
stack b on c;
pick up d;
stack d on b;
pick up a;
stack a on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3227.pddl,blocksworld,instance-3227.pddl,ok,"unstack c from b;
put down c;
unstack a from d;
put down a;
pick up b;
stack b on a;
pick up d;
stack d on c;
unstack b from a;
put down b;
pick up a;
stack a on d;
pick up b;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3228.pddl,blocksworld,instance-3228.pddl,ok,"unstack d from c;
put down d;
pick up b;
stack b on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3229.pddl,blocksworld,instance-3229.pddl,ok,"pick up a;
stack a on d;
pick up c;
stack c on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3230.pddl,blocksworld,instance-3230.pddl,ok,"unstack c from a;
put down c;
unstack a from b;
stack a on d;
pick up c;
stack c on b;
unstack a from d;
put down a;
pick up d;
stack d on c;
pick up a;
stack a on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3231.pddl,blocksworld,instance-3231.pddl,ok,"unstack a from b;
put down a;
unstack b from d;
put down b;
unstack d from c;
put down d;
pick up a;
stack a on c;
pick up d;
stack d on a;
pick up b;
stack b on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3232.pddl,blocksworld,instance-3232.pddl,ok,"unstack d from b;
put down d;
unstack b from c;
put down b;
pick up a;
stack a on b;
pick up d;
stack d on c;
unstack a from b;
put down a;
pick up b;
stack b on d;
pick up a;
stack a on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3233.pddl,blocksworld,instance-3233.pddl,ok,"pick up c;
stack c on b;
pick up d;
stack d on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3234.pddl,blocksworld,instance-3234.pddl,ok,"unstack b from d;
stack b on c;
pick up a;
stack a on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3235.pddl,blocksworld,instance-3235.pddl,ok,"unstack b from d;
put down b;
unstack a from c;
stack a on b;
pick up d;
stack d on c;
unstack a from b;
put down a;
pick up b;
stack b on d;
pick up a;
stack a on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3236.pddl,blocksworld,instance-3236.pddl,ok,"unstack a from d;
put down a;
unstack d from b;
put down d;
unstack b from c;
put down b;
pick up a;
stack a on c;
pick up b;
stack b on a;
pick up d;
stack d on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3237.pddl,blocksworld,instance-3237.pddl,ok,"unstack c from a;
put down c;
unstack a from d;
stack a on b;
pick up c;
stack c on d;
unstack a from b;
put down a;
pick up b;
stack b on c;
pick up a;
stack a on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3238.pddl,blocksworld,instance-3238.pddl,ok,"unstack a from c;
put down a;
unstack c from d;
put down c;
unstack d from b;
put down d;
pick up c;
stack c on d;
pick up b;
stack b on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3239.pddl,blocksworld,instance-3239.pddl,ok,"unstack a from d;
put down a;
unstack d from c;
put down d;
pick up a;
stack a on d;
unstack c from b;
stack c on a;
pick up b;
stack b on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3240.pddl,blocksworld,instance-3240.pddl,ok,"unstack c from a;
put down c;
unstack a from d;
stack a on c;
unstack d from b;
put down d;
unstack a from c;
put down a;
pick up c;
stack c on b;
pick up a;
stack a on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3241.pddl,blocksworld,instance-3241.pddl,ok,"unstack a from c;
stack a on d;
pick up c;
stack c on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3242.pddl,blocksworld,instance-3242.pddl,ok,"unstack b from c;
put down b;
unstack a from d;
put down a;
pick up c;
stack c on a;
pick up d;
stack d on b;
unstack c from a;
put down c;
pick up a;
stack a on d;
pick up c;
stack c on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3243.pddl,blocksworld,instance-3243.pddl,ok,"unstack d from c;
put down d;
unstack a from b;
stack a on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3244.pddl,blocksworld,instance-3244.pddl,ok,"unstack c from a;
put down c;
unstack a from d;
stack a on c;
pick up d;
stack d on b;
unstack a from c;
put down a;
pick up c;
stack c on d;
pick up a;
stack a on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-3245.pddl,blocksworld,instance-3245.pddl,ok,"unstack a from c;
put down a;
unstack c from b;
put down c;
unstack b from d;
put down b;
pick up d;
stack d on b;
pick up c;
stack c on d;
pick up a;
stack a on c;
",,False
